265	427
265	1269
265	2121
265	5531
265	6288
265	7609
265	19711
265	20186
265	21475
265	23115
265	25183
266	428
266	5314
266	10434
266	13037
266	17564
266	17974
266	23856
267	429
267	2178
267	3256
267	3548
267	3612
267	3627
267	3646
267	3648
267	4091
267	4117
267	4355
267	4363
267	4377
267	4912
267	5538
267	6571
267	7041
267	7051
267	7529
267	9093
267	10814
267	11376
267	11672
267	11681
267	12229
267	12969
267	13485
267	15989
267	17376
267	18166
267	18832
267	19242
267	19549
267	20088
267	20555
267	20699
267	21118
267	21144
267	21237
267	21241
267	23892
267	23945
267	24046
267	25811
268	432
268	549
268	569
268	995
268	1234
268	1432
268	1731
268	2013
268	2022
268	2119
268	2519
268	2571
268	2632
268	3096
268	3111
268	3918
268	5039
268	5093
268	5120
268	5141
268	5209
268	5259
268	5640
268	5848
268	6264
268	6279
268	6381
268	6385
268	6404
268	6405
268	6692
268	6705
268	6843
268	7227
268	7469
268	7560
268	7568
268	7629
268	7638
268	7956
268	8617
268	8623
268	8888
268	9055
268	10443
268	10448
268	10451
268	10454
268	10756
268	11480
268	11579
268	11851
268	11881
268	11910
268	12738
268	12858
268	12869
268	12872
268	13035
268	13261
268	15128
268	15340
268	15960
268	16197
268	16320
268	16539
268	16540
268	17144
268	17145
268	17600
268	17606
268	17607
268	17636
268	17638
268	17640
268	17971
268	18296
268	18356
268	18457
268	18530
268	19039
268	19043
268	19150
268	19306
268	19319
268	19435
268	19538
268	19588
268	19719
268	20183
268	20185
268	20189
268	20653
268	21231
268	21473
268	21537
268	21540
268	21594
268	21961
268	21976
268	22062
268	22313
268	22464
268	22654
268	23546
268	24030
268	24031
268	24036
268	24063
268	24388
268	24396
268	24413
268	24541
268	24621
268	25327
268	25548
268	25622
268	25759
269	434
269	15359
269	18671
269	19617
269	21616
269	21728
270	436
270	6377
270	7478
270	7485
270	13698
270	14383
270	14675
270	18844
271	437
271	4110
271	4135
271	4372
271	4948
271	9366
271	9618
271	11417
271	11524
271	11768
271	20710
271	21140
271	22051
272	438
272	1692
272	1788
272	2275
272	3539
272	5790
272	7496
272	8013
272	12210
272	14835
272	20402
272	20523
272	22522
273	441
273	4663
273	4674
273	10798
273	11520
273	11536
273	11537
273	12938
273	13057
273	18149
273	18157
273	18158
273	18159
273	18160
273	20539
273	20540
274	442
274	1979
274	2606
274	5535
274	5653
274	9515
274	12355
274	12420
274	15816
274	15861
274	16864
274	18193
274	20078
274	21873
274	24001
275	443
275	4507
275	11399
275	11765
275	18696
275	19700
275	21892
275	23793
276	444
276	1299
276	1725
276	1982
276	5845
276	10873
276	10878
276	13880
276	19671
276	21872
276	21898
277	445
277	1319
277	2430
277	11509
277	12388
277	15570
277	16581
277	16732
277	16806
277	17702
277	19748
277	23336
277	25440
278	446
278	508
278	2674
278	2913
278	2924
278	3265
278	3854
278	3857
278	4407
278	6378
278	6848
278	8040
278	13507
278	14182
278	15834
278	16895
278	16896
278	18242
278	18789
278	19787
278	20417
278	20656
278	21971
278	25263
279	447
279	4273
279	6099
279	9149
279	11522
279	12409
279	13092
279	14784
279	16401
279	19196
279	20601
279	20610
279	21764
279	23464
279	24212
280	448
280	608
280	1250
280	1260
280	2937
280	2948
280	3591
280	3808
280	3814
280	3837
280	3890
280	3893
280	7797
280	12016
280	15761
280	15774
280	17245
280	17248
280	17434
280	19752
280	21818
280	22510
280	23510
280	24573
280	24700
280	24892
280	25513
280	25923
281	449
281	1343
281	6098
281	8080
281	9153
281	12637
281	21248
281	23068
282	450
282	4045
282	4981
282	8074
282	10048
282	12244
282	18031
282	20482
282	22274
282	24089
283	451
283	5472
283	5481
283	12899
283	17500
283	19198
283	24669
284	452
284	582
284	1070
284	4726
284	4875
284	4973
284	5559
284	5587
284	8426
284	8678
284	11844
284	12711
284	13548
284	15323
284	15679
284	15951
284	16338
284	16341
284	17656
284	17919
284	18977
284	19634
284	19699
284	20607
284	21633
284	22273
284	22366
284	24107
284	25706
284	25836
285	453
285	3143
285	4633
285	6800
285	9797
285	10626
285	15966
285	17304
285	22197
285	24205
286	455
286	524
286	1316
286	2197
286	3835
286	3885
286	3895
286	6248
286	8360
286	10066
286	10079
286	10120
286	10129
286	12025
286	12069
286	17032
286	19864
286	22377
286	24269
286	24736
287	456
287	5602
287	5628
287	6277
287	7374
287	11615
287	12707
287	12912
287	13051
287	14315
287	14966
287	14985
287	15460
287	16498
287	19889
287	22126
287	22679
287	23056
287	25871
288	458
288	773
288	4876
288	5306
288	10096
288	10755
288	14014
288	17104
288	18476
288	20563
288	20873
288	21828
288	22677
288	23407
289	459
289	602
289	10104
289	14107
289	14504
289	22412
289	22413
289	24070
289	24409
290	460
290	3594
290	6593
290	7179
290	13508
290	15670
290	17997
290	18474
290	19897
290	20312
291	461
291	8056
291	10899
291	11551
291	12042
291	16931
291	18462
291	18628
291	18889
291	20303
291	20817
291	21476
291	21690
291	23730
292	462
292	3697
292	5278
292	15579
292	19322
292	19653
292	19887
292	25257
292	25908
293	463
293	7798
293	12299
293	15991
293	16857
293	21619
294	466
294	1028
294	1678
294	4661
294	6334
294	14024
294	14739
295	467
295	1732
295	3211
295	6339
295	6663
295	10956
295	11899
295	14536
295	16921
295	16933
295	17315
295	24208
296	468
296	5036
296	6305
296	8286
296	10697
296	12765
296	14953
296	19995
297	474
297	684
297	1667
297	2313
297	5636
297	6943
297	12008
297	14050
297	14637
297	14659
297	15452
297	17316
297	17738
297	17817
297	20887
297	21400
297	22357
297	24491
298	475
298	2639
298	3974
298	7729
298	11215
298	13659
298	16457
298	21048
299	477
299	3456
299	5946
299	12152
299	16459
299	18413
300	479
300	1450
300	1944
300	4386
300	11592
300	14726
300	15040
300	18746
300	19817
300	23949
300	24923
301	480
301	512
301	1607
301	2881
301	7203
301	7394
301	8153
301	12305
301	15722
301	17712
301	21018
302	481
302	2345
302	2477
302	4821
302	7830
302	9286
302	16372
302	21637
302	24891
302	25665
303	484
303	518
303	2655
303	4466
303	5717
303	14496
303	18038
303	24272
303	24839
304	486
304	701
304	5461
304	7023
304	11120
304	16809
305	487
305	2755
305	5131
305	7793
305	14381
305	24640
305	24646
306	488
306	1484
306	2074
306	2765
306	11386
306	13297
306	25058
306	25526
307	490
307	3225
307	6362
307	10105
307	10972
307	13356
307	13607
307	13625
307	14647
307	19698
307	23602
308	491
308	2933
308	3147
308	3220
308	3592
308	3843
308	5470
308	5484
308	6226
308	9151
308	9931
308	10130
308	10849
308	10857
308	10860
308	12904
308	19755
308	21607
308	23980
308	24900
308	25800
309	492
309	11128
309	18139
309	19658
309	21639
309	24648
310	494
310	12545
310	13512
310	18540
310	19036
310	24739
310	25348
311	496
311	507
311	6219
311	11585
311	12477
311	18561
312	498
312	2657
312	3946
312	4943
312	6415
312	7491
312	7497
312	9768
312	10895
312	16934
312	17233
312	17996
313	499
313	2010
313	4280
313	4416
313	4446
313	5637
313	6390
313	6768
313	6801
313	7474
313	7480
313	7547
313	12623
313	13240
313	14295
313	14468
313	14997
313	15567
313	15715
313	16290
313	16292
313	16304
313	16927
313	17584
313	18794
313	18874
313	18948
313	19605
313	20246
313	20831
313	21471
313	21472
313	22759
313	22882
313	22883
313	24475
313	24559
313	25030
313	25523
314	500
314	4229
314	4236
314	4457
314	5152
314	24537
314	25520
315	501
315	692
315	1546
315	4143
315	4931
315	7866
315	8425
315	8457
315	8799
315	8823
315	10006
315	11581
315	12383
315	13181
315	13750
315	14333
315	14554
315	14641
315	15739
315	16398
315	16437
315	16440
315	16441
315	17464
315	17677
315	17695
315	19210
315	19497
315	21022
315	21522
315	21523
315	21795
315	21796
315	21806
315	22441
315	22893
315	23128
315	25187
316	503
316	15489
316	18783
316	21055
316	22529
316	22903
316	25295
317	504
317	1900
317	2742
317	3743
317	4191
317	4193
317	4210
317	4211
317	4225
317	4237
317	4395
317	4693
317	4723
317	4739
317	5100
317	5102
317	5153
317	8205
317	8842
317	9367
317	11460
317	13476
317	13884
317	14668
317	14669
317	17061
317	17183
317	23231
317	23972
317	24398
317	25236
318	505
318	6530
318	8423
318	8807
318	9991
318	16438
319	506
319	3114
319	5437
319	10221
319	12366
319	18270
319	19179
320	510
320	728
320	758
320	1755
320	7392
320	8147
320	8154
320	10260
320	10510
320	14938
320	16980
320	17710
320	19017
320	20249
320	20670
320	21056
320	23077
321	511
321	1183
321	1839
321	4809
321	5050
321	7000
321	7174
321	7984
321	8016
321	8055
321	8482
321	9403
321	9685
321	10600
321	11659
321	18444
321	22667
321	22889
321	24847
322	513
322	5244
322	8387
322	11193
322	13535
322	13537
322	16000
323	516
323	4904
323	4906
323	4908
323	4920
323	4927
323	4928
323	4959
323	5174
323	9839
324	519
324	755
324	8195
324	8443
324	8865
324	13388
324	18255
324	24113
325	520
325	1557
325	2437
325	4629
325	11564
325	13036
325	14486
325	16797
326	521
326	1359
326	1439
326	5868
326	8663
326	8992
326	9965
326	12347
326	12351
326	12798
326	13436
326	16688
326	20259
326	23998
327	522
327	2669
327	3845
327	11153
327	11315
327	16930
327	19753
327	22524
327	22830
328	523
328	672
328	685
328	1024
328	2899
328	3328
328	5022
328	5033
328	5140
328	5416
328	6294
328	6296
328	9289
328	9291
328	12689
328	16291
328	17563
328	23018
329	525
329	2642
329	2649
329	2651
329	2811
329	13166
329	14163
330	527
330	4858
330	11997
330	18818
330	21571
330	24201
331	530
331	1029
331	1190
331	3097
331	4431
331	10110
331	11513
331	12602
331	19149
331	22088
331	25961
332	531
332	1472
332	2510
332	3804
332	7417
332	12033
332	13578
332	16609
332	18431
332	20810
332	25731
333	532
333	1176
333	1461
333	1634
333	1655
333	1663
333	3070
333	3917
333	5485
333	8581
333	8800
333	8846
333	8975
333	8976
333	9412
333	10473
333	12309
333	12843
333	13079
333	13289
333	14975
333	17351
333	20925
333	23369
333	25152
334	535
334	1333
334	2885
334	5561
334	9327
334	14011
334	15594
334	16296
334	16885
334	19595
334	20110
334	22775
334	24342
334	24699
335	537
335	5560
335	6710
335	17658
335	19367
335	19527
336	538
336	6856
336	7620
336	19000
336	22378
336	23673
337	539
337	2445
337	8695
337	9152
337	16384
337	24663
338	540
338	6969
338	7501
338	18594
338	21123
338	24879
339	542
339	7435
339	7669
339	7855
339	14205
339	14206
339	18426
340	543
340	5260
340	7428
340	8859
340	9194
340	9455
340	12431
340	14574
340	16023
340	19006
340	20127
340	21263
340	21310
340	21410
340	23204
340	24895
340	24934
340	25747
341	544
341	1404
341	2439
341	17968
341	18528
341	24525
342	545
342	581
342	5605
342	7476
342	8058
342	9719
342	13606
342	14999
342	15329
342	19696
342	19924
343	546
343	3227
343	8810
343	10085
343	10250
343	10374
343	14312
343	15572
343	17966
343	19589
343	20060
343	21283
343	22281
343	22707
344	547
344	1138
344	1307
344	7466
344	7804
344	8062
344	8086
344	8224
344	14986
344	15645
344	16615
344	20495
344	24149
344	25692
345	550
345	6164
345	7295
345	9214
345	10392
345	13101
345	24365
346	551
346	1303
346	1646
346	1660
346	6367
346	8297
346	10707
346	25509
346	25770
347	553
347	568
347	587
347	1916
347	10739
347	22395
347	23267
347	25274
348	554
348	2049
348	7564
348	8069
348	11280
348	17587
348	20574
348	20644
348	23427
349	559
349	566
349	579
349	2193
349	4369
349	5621
349	10747
349	12737
349	13058
349	16152
349	16727
349	17487
349	20514
349	20880
349	22443
349	22508
349	24255
350	562
350	5349
350	10737
350	12937
350	20398
350	21229
350	22938
351	563
351	8463
351	11769
351	13188
351	20954
351	22014
352	564
352	668
352	709
352	2047
352	2051
352	2465
352	3091
352	5054
352	5745
352	5819
352	5870
352	8495
352	10238
352	10738
352	11192
352	11669
352	11680
352	12215
352	14838
352	17544
352	17639
352	20510
352	20847
352	22025
352	24144
353	565
353	1550
353	2757
353	4715
353	5550
353	9353
353	11270
353	16833
353	19224
353	23322
353	25115
353	25781
353	25867
354	570
354	5655
354	6961
354	18350
354	20735
354	21815
354	21842
354	22009
354	23425
355	571
355	2463
355	4080
355	4368
355	11912
355	12733
355	16004
355	17257
355	18069
355	18974
355	19279
355	22509
355	24532
356	572
356	4082
356	5853
356	6614
356	16710
356	21768
356	21833
357	573
357	6651
357	7935
357	9077
357	19327
357	21343
357	22961
358	576
358	6824
358	7549
358	8167
358	8851
358	14958
358	14987
358	21474
358	23641
358	24333
359	578
359	4490
359	7498
359	8235
359	8374
359	8381
359	8707
359	9603
359	13874
359	15979
359	19101
359	19375
359	20113
359	20438
359	21774
359	23131
359	24244
359	25403
360	586
360	1213
360	1247
360	3109
360	3861
360	4279
360	4735
360	5536
360	5564
360	5744
360	6461
360	6863
360	7556
360	7640
360	8433
360	8783
360	9700
360	10140
360	12363
360	12370
360	12691
360	13179
360	13332
360	13951
360	13962
360	15558
360	15779
360	16444
360	16729
360	16738
360	16843
360	17565
360	17583
360	18068
360	18185
360	18870
360	18975
360	18999
360	19086
360	19687
360	20309
360	20650
360	21222
360	21296
360	21432
360	21468
360	21726
360	22423
360	22899
360	23200
360	23264
360	23592
360	24270
360	24664
360	24826
360	24948
361	589
361	664
361	9937
361	12301
361	13514
361	15051
361	15713
362	590
362	673
362	2320
362	2349
362	2895
362	6888
362	10704
362	10732
362	12012
362	19019
362	20273
362	22231
362	23278
363	593
363	1069
363	1184
363	1809
363	2151
363	4819
363	6785
363	7040
363	7112
363	8356
363	8631
363	8903
363	9944
363	10765
363	11712
363	13494
363	19525
363	20658
363	24069
363	24100
363	24614
363	25106
364	595
364	783
364	4540
364	7695
364	7848
364	10622
365	597
365	1836
365	5505
365	7333
365	9336
365	12067
365	12876
365	13068
365	13071
365	16160
365	17526
365	24325
366	598
366	1172
366	3886
366	4170
366	4175
366	5346
366	5419
366	10054
366	10806
366	14125
366	15167
366	18154
367	599
367	765
367	1037
367	2091
367	11544
367	22100
367	23253
368	600
368	2619
368	6806
368	13266
368	15534
368	16301
368	18055
368	18835
368	19912
368	20304
368	20520
368	22116
368	24970
369	601
369	1518
369	4050
369	4258
369	5440
369	5555
369	5576
369	5584
369	6210
369	9148
369	10694
369	10718
369	10724
370	603
370	5554
370	12606
370	17341
370	21136
370	21695
370	21896
370	22530
370	23353
371	604
371	2434
371	3162
371	4192
371	4645
371	6267
371	10785
371	14002
371	14013
371	19016
371	21488
371	23713
372	605
372	1016
372	1018
372	1496
372	2340
372	2500
372	2520
372	2615
372	3131
372	3183
372	3813
372	3824
372	3866
372	3874
372	5121
372	5399
372	5415
372	5591
372	5634
372	6047
372	6102
372	6813
372	6821
372	8585
372	8606
372	8822
372	9544
372	9644
372	10088
372	10090
372	10162
372	10559
372	10766
372	11642
372	11644
372	11645
372	11896
372	12625
372	12675
372	12754
372	14048
372	14180
372	14627
372	15395
372	15443
372	15702
372	16210
372	16248
372	16391
372	16605
372	16940
372	18401
372	18489
372	18553
372	18822
372	19152
372	19370
372	19969
372	20343
372	20589
372	21393
372	22039
372	22213
372	22216
372	22643
372	23467
372	23545
372	23581
372	24086
372	24633
372	25158
372	25409
372	25412
373	606
373	4383
373	8694
373	8723
373	8748
373	8755
373	10698
373	14646
373	15569
373	18188
373	18189
373	19524
373	19905
373	19907
373	20149
373	20311
374	607
374	1194
374	2123
374	4440
374	6291
374	7362
374	7552
374	7776
374	11577
374	14185
374	14676
374	16590
374	16592
374	16622
374	20066
374	25518
375	609
375	618
375	2720
375	4012
375	4873
375	4900
375	5569
375	7465
375	8580
375	8813
375	10535
375	13173
375	14996
375	16995
375	17010
375	17014
375	18321
375	20299
375	21692
375	23104
375	23570
375	23741
375	23848
375	24749
376	610
376	612
376	7152
376	8358
376	14194
376	14201
376	14748
376	14749
376	16129
376	17035
376	24286
376	24373
377	611
377	7836
377	13011
377	14805
377	14858
377	16128
377	16135
377	19166
377	25193
378	613
378	1955
378	2331
378	8594
378	9699
378	9718
378	12608
378	13883
378	14720
378	14863
378	17436
378	19984
378	20521
378	20683
378	20884
378	21106
378	22599
378	23291
378	23910
378	23912
378	24670
378	24916
378	25300
378	25964
379	614
379	4052
379	6198
379	8716
379	11493
379	11601
379	16366
379	16618
379	17342
379	18562
379	18755
379	19271
379	22905
379	24358
380	615
380	3301
380	4795
380	9497
380	9717
380	15970
380	16659
380	17336
380	17773
380	19168
380	24562
381	616
381	2296
381	3061
381	3317
381	6055
381	10808
381	16913
381	21070
381	22734
381	23110
382	619
382	6632
382	7153
382	7369
382	7387
382	11587
382	12600
382	14556
382	15769
382	17201
382	19746
382	21625
382	21980
382	22544
382	24067
383	620
383	647
383	1140
383	1229
383	1240
383	1639
383	3229
383	3232
383	3877
383	4854
383	5337
383	7808
383	8301
383	8632
383	8833
383	9694
383	10160
383	10725
383	10909
383	11142
383	11637
383	11638
383	12406
383	12889
383	14956
383	15705
383	15772
383	15780
383	19989
383	20277
383	20951
383	21212
383	22559
383	22595
383	23174
383	23869
383	24313
383	24460
383	24848
383	25610
383	25734
384	622
384	1324
384	1629
384	2054
384	2321
384	4242
384	5514
384	5563
384	5608
384	6173
384	6176
384	6204
384	6839
384	6939
384	7460
384	10052
384	10102
384	11148
384	11650
384	12542
384	13319
384	14198
384	17013
384	18754
384	21670
384	22372
384	25875
385	623
385	624
385	1030
385	1487
385	2308
385	2343
385	6946
385	10784
385	14857
385	16166
385	17197
385	17199
385	22356
385	25242
386	626
386	7921
386	12597
386	14553
386	14728
386	16650
386	19886
386	24705
386	25366
386	25437
387	627
387	3736
387	19565
387	19765
387	24155
387	24867
388	628
388	2122
388	3337
388	10086
388	14725
388	14727
388	18480
389	629
389	656
389	2502
389	5995
389	12169
389	12659
389	13346
389	15610
389	15868
389	16171
389	17037
389	19392
389	23268
389	25561
390	630
390	2667
390	3570
390	6402
390	8621
390	8622
390	8726
390	10157
390	11328
390	13614
390	15198
390	18236
390	19308
390	21669
390	23072
390	25134
391	631
391	1852
391	1942
391	1959
391	1960
391	1964
391	3040
391	5340
391	5397
391	8784
391	9705
391	11721
391	11730
391	11890
391	12913
391	13800
391	15618
391	16625
391	17928
391	19218
391	21418
391	21914
391	22174
391	22369
391	23643
391	24414
391	25290
391	25374
392	632
392	2311
392	7368
392	11636
392	21626
392	24494
392	25540
393	633
393	6369
393	6525
393	8148
393	11271
393	11747
393	12631
393	15432
393	16357
393	16707
393	17912
393	18740
393	21824
393	21904
394	634
394	1136
394	1237
394	1632
394	1958
394	2562
394	2593
394	3215
394	3829
394	3838
394	3848
394	3875
394	4018
394	4639
394	5418
394	5610
394	5614
394	5627
394	6229
394	6238
394	6247
394	6257
394	6819
394	7447
394	8194
394	8583
394	8624
394	8646
394	9642
394	9693
394	10082
394	10093
394	10929
394	12878
394	13584
394	14109
394	14303
394	14306
394	15784
394	16309
394	16531
394	16775
394	16861
394	16951
394	17501
394	18240
394	18555
394	18861
394	19612
394	19970
394	21294
394	21691
394	22121
394	23501
394	24007
395	635
395	2334
395	2384
395	5993
395	6945
395	7389
395	7403
395	13499
395	15287
395	19781
395	21751
395	23789
395	24584
396	636
396	1949
396	5590
396	6175
396	15546
396	18619
396	24913
397	637
397	2318
397	3833
397	3901
397	4892
397	6189
397	6403
397	11146
397	11640
397	12621
397	12624
397	14994
397	18153
397	19963
397	22589
397	25042
398	638
398	1027
398	1119
398	1133
398	3092
398	3326
398	4264
398	4896
398	6308
398	6812
398	7805
398	7809
398	10061
398	10125
398	10159
398	10918
398	11632
398	11651
398	12410
398	14097
398	14505
398	15447
398	17176
398	18152
398	18556
398	19974
398	19975
398	20210
398	20332
398	20786
398	21918
398	23881
398	24142
398	24587
398	24914
398	25156
398	25954
399	639
399	1021
399	1475
399	3881
399	7454
399	8288
399	9647
399	12698
399	19993
399	21038
399	21804
400	640
400	2325
400	6050
400	14723
400	17421
400	22337
401	641
401	786
401	5646
401	5997
401	8595
401	12667
401	14314
401	14551
401	14724
401	19466
401	24951
402	642
402	1675
402	5052
402	9702
402	20493
402	22067
403	643
403	1479
403	2394
403	4288
403	5401
403	5981
403	5992
403	12700
403	12708
403	15078
403	15844
403	16786
403	17023
403	17251
403	19238
403	20276
403	21137
403	24445
403	24829
404	645
404	7319
404	7367
404	12158
404	12617
404	18416
404	21361
405	646
405	798
405	6181
405	6208
405	7843
405	8939
405	10280
405	16138
405	18408
405	18648
405	21970
405	23670
405	23690
406	648
406	2023
406	2910
406	4388
406	15706
406	16874
406	22258
407	649
407	2659
407	2748
407	3631
407	4094
407	5921
407	8241
407	8735
407	10797
407	11699
407	12245
407	12837
407	13344
407	15104
407	15858
407	16433
407	17949
407	18468
407	19051
407	19148
407	20983
407	21869
407	22810
407	22907
407	22947
407	23378
407	24316
407	24375
407	25570
408	650
408	1124
408	1158
408	1160
408	1308
408	1482
408	1943
408	1957
408	2301
408	2327
408	2339
408	2361
408	2456
408	2507
408	3033
408	3045
408	3051
408	3062
408	3064
408	3075
408	3076
408	3318
408	3319
408	3809
408	3820
408	3827
408	3867
408	3876
408	4641
408	5087
408	5123
408	5127
408	5518
408	5609
408	6025
408	6032
408	7418
408	7440
408	7644
408	8174
408	8290
408	8587
408	8592
408	9545
408	9546
408	9692
408	9963
408	10087
408	10161
408	10165
408	10558
408	10945
408	10948
408	11151
408	11555
408	11558
408	11720
408	11887
408	11893
408	12405
408	13119
408	15464
408	15574
408	15738
408	15904
408	17011
408	17054
408	17056
408	17157
408	17312
408	17616
408	17929
408	17933
408	18064
408	18145
408	18460
408	18824
408	19480
408	19542
408	19596
408	20231
408	21581
408	22035
408	22037
408	22038
408	22132
408	22214
408	22786
408	23358
408	24141
408	25444
408	25912
409	652
409	3107
409	8648
409	13349
409	14955
409	19780
409	25771
410	653
410	10556
410	14197
410	17822
410	18491
410	21825
410	23650
410	24439
411	654
411	2369
411	8486
411	12943
411	23098
411	23102
412	657
412	2332
412	8494
412	14648
412	25575
412	25915
413	658
413	1975
413	2359
413	2371
413	3081
413	5589
413	7772
413	13126
413	15454
413	16917
413	18581
413	18712
413	18765
413	19231
413	19323
413	19788
413	19792
413	19824
413	20067
413	21071
413	21683
413	23118
413	23571
413	23573
413	23770
413	25573
413	25959
413	25975
414	659
414	3118
414	4276
414	4678
414	5495
414	5726
414	7706
414	7741
414	8100
414	11546
414	14479
414	14964
414	15791
414	15802
414	22598
414	23421
414	23979
414	25023
415	660
415	792
415	1847
415	1850
415	7307
415	9850
415	11605
415	13370
415	17330
415	19052
415	21672
415	23123
416	661
416	8449
416	8498
416	9318
416	9333
416	11568
416	13215
416	15064
416	15710
416	17542
416	23257
417	662
417	1095
417	3806
417	4295
417	8767
417	8820
417	15245
417	16245
417	16247
417	18436
417	19683
418	663
418	1720
418	2652
418	2763
418	4903
418	7300
418	8877
418	8896
418	9731
418	9733
418	10421
418	11694
418	15062
418	15082
418	15090
418	17310
418	18759
418	21386
419	665
419	1366
419	10687
419	11102
419	12141
419	13020
419	17970
419	18522
419	19738
419	24189
419	25678
420	666
420	674
420	5103
420	7724
420	10101
420	11783
420	22678
421	667
421	1615
421	5872
421	8051
421	8101
421	10268
421	10551
421	13605
421	15288
421	17389
421	18087
421	18879
421	22919
421	24549
421	25009
421	25972
422	669
422	1425
422	1441
422	4459
422	6330
422	7372
422	9961
422	14502
422	14507
422	14844
422	18041
422	18994
422	21133
422	22774
422	23190
422	24206
422	24361
422	25154
423	670
423	710
423	7230
423	9421
423	14791
423	18506
424	678
424	1582
424	2316
424	2449
424	4328
424	5867
424	8780
424	10890
424	10905
424	11554
424	16363
424	16374
424	16620
424	17158
424	17737
425	679
425	6850
425	12303
425	16317
425	17152
425	17533
426	680
426	6349
426	9687
426	9996
426	12472
426	16015
426	17222
426	22145
427	681
427	1261
427	5083
427	6309
427	15396
427	15720
427	16195
427	16611
427	17053
427	20107
427	20569
428	682
428	7373
428	7581
428	7597
428	15455
428	20150
428	20985
428	21163
429	683
429	799
429	2124
429	2550
429	5150
429	7429
429	8715
429	8786
429	8989
429	9860
429	10002
429	11517
429	12302
429	12714
429	13032
429	14959
429	14974
429	15717
429	16607
429	17816
429	17969
429	18962
429	19256
429	20477
429	20577
429	22512
429	24158
429	24544
429	25874
430	686
430	6287
430	13988
430	18761
430	23433
430	25254
431	688
431	4133
431	8003
431	12011
431	13745
431	18971
432	689
432	734
432	1896
432	2618
432	3151
432	5816
432	5938
432	5951
432	6160
432	6568
432	6971
432	7117
432	8012
432	8338
432	9945
432	10267
432	10317
432	10512
432	11135
432	11909
432	12073
432	12219
432	13163
432	13809
432	16049
432	16182
432	16686
432	17085
432	19451
432	20498
432	21645
432	23860
432	24258
432	25182
433	691
433	11705
433	14657
433	15316
433	16054
433	16371
433	18733
433	21054
433	21792
434	693
434	1770
434	2267
434	4102
434	4158
434	4398
434	5767
434	5787
434	6106
434	6627
434	6683
434	6696
434	6825
434	7824
434	7970
434	7971
434	8162
434	8234
434	8534
434	9486
434	9576
434	10198
434	10312
434	10335
434	10339
434	10494
434	10497
434	11130
434	11355
434	11361
434	11405
434	11630
434	11691
434	11770
434	12129
434	14045
434	14270
434	14812
434	14814
434	14943
434	15233
434	15236
434	15411
434	15999
434	16200
434	16201
434	16480
434	16814
434	16953
434	17566
434	17567
434	17568
434	17680
434	17956
434	17958
434	18352
434	19104
434	19431
434	19434
434	19450
434	19458
434	19474
434	19530
434	19636
434	19774
434	19878
434	19939
434	20118
434	21077
434	21227
434	21556
434	21648
434	23067
434	23129
434	23203
434	23241
434	23556
434	23557
434	23569
434	23765
434	24014
434	24812
434	25207
435	696
435	4956
435	8373
435	13021
435	13941
435	15368
435	16183
435	16742
435	16743
435	20673
435	21964
435	24735
435	25694
436	698
436	718
436	738
436	1880
436	2129
436	3241
436	3261
436	7527
436	9409
436	11662
436	12817
436	16329
436	18367
436	18653
436	19130
436	19814
436	22820
436	23900
436	24352
436	24783
436	24868
437	699
437	725
437	1817
437	2175
437	7168
437	11275
437	13162
437	13521
437	18679
437	20443
437	21011
437	23366
438	700
438	1445
438	6303
438	13748
438	14512
438	17521
438	19174
439	702
439	3500
439	6079
439	9110
439	10836
439	18202
439	24526
440	703
440	717
440	3124
440	5047
440	6667
440	7006
440	9433
440	10270
440	10712
440	10818
440	14039
440	18070
440	18907
440	22087
440	25007
441	704
441	777
441	3310
441	7010
441	15354
441	16988
441	23364
441	24115
442	706
442	860
442	956
442	1081
442	3528
442	8267
442	25642
442	25851
443	707
443	4905
443	4911
443	4915
443	6573
443	15490
443	17415
443	24123
444	711
444	10245
444	10387
444	15053
444	19908
444	20193
444	22767
444	23463
445	712
445	3731
445	4831
445	5255
445	6782
445	7346
445	11859
445	18447
446	715
446	1892
446	2167
446	3497
446	3963
446	5798
446	5807
446	6020
446	9586
446	10379
446	13446
446	14826
446	15803
446	21238
447	716
447	5652
447	7045
447	7554
447	10156
447	10321
447	14542
447	17234
447	17823
447	20046
447	20536
447	22013
447	22303
447	22817
447	22989
447	25484
447	25847
448	720
448	6646
448	10516
448	17463
448	19257
448	20822
448	22822
448	25744
449	722
449	1590
449	1608
449	2612
449	4976
449	12212
450	723
450	1554
450	2580
450	2888
450	17046
450	17262
450	18203
450	20943
450	24645
451	724
451	2731
451	10994
451	12746
451	20391
451	25427
452	726
452	6033
452	8958
452	13170
452	15047
452	16975
453	727
453	2932
453	4421
453	13336
453	13950
453	15007
453	15458
453	17577
453	21469
453	23512
453	23705
454	729
454	1083
454	4119
454	10292
454	11266
454	11661
454	16380
454	18466
454	19369
454	21975
454	22065
454	22626
454	25086
455	730
455	778
455	2155
455	3297
455	10503
455	11114
455	12079
455	14240
455	16807
455	19501
455	20608
455	24431
456	733
456	1778
456	3925
456	8930
456	11035
456	11132
456	18211
457	735
457	5926
457	8349
457	8700
457	9441
457	11428
458	736
458	737
458	2212
458	4333
458	5165
458	11447
458	13457
458	16811
458	20134
458	21881
458	23914
458	24489
459	739
459	756
459	766
459	2490
459	2492
459	2537
459	2548
459	2558
459	2569
459	2591
459	2601
459	2628
